Wall time,Step,Value
1567081147.4529865,23221,1.0
1567081184.612724,23230,4.0
1567081350.153811,23264,1.0
1567081456.5833693,23287,14.0
1567081649.1791415,23321,0.0
1567081734.2483103,23338,5.0
1567081827.253836,23362,0.0
1567081962.609676,23381,1.0
1567082039.738446,23395,4.0
1567082235.597017,23428,0.0
1567082816.12609,23541,1.0
1567083145.6833282,23590,3.0
1567083532.603062,23651,6.0
1567083653.4360995,23671,3.0
1567083728.505642,23682,8.0
1567083834.0785534,23702,4.0
1567084207.949816,23762,1.0
1567084293.249489,23775,0.0
1567084511.6860993,23812,1.0
1567084628.0808783,23832,0.0
1567084687.7202373,23843,1.0
1567085181.1301746,23929,4.0
1567085235.8279066,23939,1.0
1567085746.422933,24026,1.0
1567086078.6800354,24080,3.0
1567086308.4068847,24117,0.0
1567086326.6807723,24119,2.0
1567086523.290274,24148,4.0
1567086745.7011783,24187,3.0
1567087013.490459,24235,3.0
1567087320.725673,24283,1.0
1567087336.436348,24285,1.0
1567087379.018626,24293,1.0
1567087582.5303645,24323,4.0
1567087745.3648536,24343,0.0
1567087772.9638624,24346,3.0
1567087870.8365314,24360,1.0
1567088215.4731047,24417,2.0
1567088791.2265506,24513,0.0
1567089074.4894567,24558,6.0
1567089102.8843634,24562,9.0
1567089533.7951605,24622,2.0
1567089867.90459,24668,0.0
1567090097.49384,24698,19.0
1567090280.251258,24720,4.0
1567090322.6147146,24728,0.0
1567090464.2366354,24747,4.0
1567090829.72733,24791,11.0
1567091192.1935225,24850,6.0
1567091413.898964,24880,6.0
1567091514.7301087,24896,2.0
1567091582.4760938,24902,13.0
1567091854.0775518,24935,0.0
1567091909.510484,24943,3.0
1567092061.1129248,24964,0.0
1567092164.787107,24978,1.0
1567092265.4316494,24988,10.0
1567092484.6098845,25009,1.0
1567092829.1630182,25048,2.0
1567093588.3437483,25134,11.0
1567093634.2355447,25142,3.0
1567094182.1494143,25207,3.0
1567094418.0856576,25232,4.0
1567094505.0604007,25245,5.0
1567094567.995866,25251,0.0
1567094570.1371195,25252,0.0
1567094582.40027,25254,4.0
1567095204.4132254,25333,0.0
1567095699.5866137,25392,2.0
1567096819.4147508,25506,7.0
1567096897.2263002,25521,5.0
1567096920.0502396,25525,8.0
1567097076.7357988,25541,3.0
1567097358.5969684,25571,3.0
1567097374.318355,25573,4.0
1567097612.7149222,25600,4.0
1567097989.1391618,25629,9.0
1567098299.142063,25662,0.0
1567098594.3615928,25687,13.0
1567099402.40276,25748,3.0
1567099710.1719077,25776,8.0
1567099781.4325767,25781,6.0
1567100168.0563185,25813,2.0
1567100530.9740078,25848,10.0
1567100683.6796522,25864,10.0
1567100861.5597177,25881,15.0
1567101357.0201087,25922,0.0
1567102249.0888398,25974,4.0
1567102956.4617836,26016,8.0
1567103123.64323,26030,0.0
1567103392.1145182,26046,10.0
1567103629.1777654,26067,1.0
1567103744.371466,26076,22.0
1567104003.7401078,26092,0.0
1567104067.6954184,26095,11.0
1567104844.0690298,26155,13.0
1567104860.3894923,26156,10.0
1567105135.4242315,26170,17.0
1567106670.7814245,26264,31.0
1567106967.4926753,26280,15.0
1567107284.0844457,26293,3.0
1567107429.349904,26304,9.0
1567109247.267235,26380,18.0
1567109530.1379268,26394,13.0
1567109786.1731825,26404,18.0
1567109896.854804,26410,1.0
1567111792.4905949,26471,2.0
1567115300.2743874,26513,7.0
1567127263.6735396,26567,239.0
1567153745.4064348,26671,262.0
1567161582.8957434,26709,294.0
1567168233.3020658,26740,20.0
