Wall time,Step,Value
1567076323.600939,24978,2.0
1567076471.7282898,25009,6.0
1567076672.4952712,25048,8.0
1567077061.9923341,25134,2.0
1567077454.2323663,25207,0.0
1567077607.7550297,25232,3.0
1567077646.843248,25245,1.0
1567077670.9851105,25251,1.0
1567077673.9067357,25252,1.0
1567077683.3953378,25254,2.0
1567078061.06387,25333,0.0
1567078376.8498738,25392,0.0
1567078979.1431243,25506,13.0
1567079050.084851,25521,3.0
1567079290.184677,25571,5.0
1567079296.1106534,25573,2.0
1567079420.5218852,25600,0.0
1567079562.8344176,25629,3.0
1567079726.5475025,25662,1.0
1567079886.2846546,25687,3.0
1567080203.1351197,25748,5.0
1567080327.142195,25776,4.0
1567080347.6684818,25781,0.0
1567080547.006828,25813,3.0
1567080788.0857973,25848,4.0
1567080910.4736829,25864,0.0
1567081028.5085187,25881,7.0
1567081237.1534615,25922,3.0
1567081468.7004662,25974,10.0
1567081661.4188135,26016,1.0
1567081734.4079742,26030,1.0
1567081822.0948532,26046,3.0
1567081943.6384404,26067,5.0
1567081994.7272792,26076,0.0
1567082059.7737622,26092,2.0
1567082075.2442365,26095,3.0
1567082370.8013225,26155,1.0
1567082383.86026,26156,9.0
1567082525.041619,26170,10.0
1567083101.125369,26264,2.0
1567083199.0142536,26280,4.0
1567083287.820406,26293,2.0
1567083384.9530833,26304,3.0
1567083806.4640071,26380,3.0
1567083881.7501822,26394,8.0
1567083918.5835054,26404,2.0
1567083951.0577173,26410,3.0
1567084342.4219184,26471,7.0
1567084595.789663,26513,0.0
1567085643.4715548,26671,2.0
1567085876.2264216,26709,0.0
1567086186.6887627,26755,7.0
1567086193.0955713,26757,0.0
1567086421.596923,26797,1.0
1567086425.1367815,26798,2.0
1567086435.623064,26799,7.0
1567086534.536087,26815,1.0
1567086638.8797617,26828,0.0
1567086645.9757776,26830,1.0
1567087360.681855,26929,3.0
1567088174.245807,27054,6.0
1567088300.895344,27068,1.0
1567088340.3582208,27079,0.0
1567088776.1368032,27143,14.0
1567088842.58731,27149,2.0
1567088884.4028838,27155,6.0
1567088895.9123313,27159,1.0
1567088903.0676653,27160,5.0
1567089467.014393,27235,1.0
1567089758.2726364,27275,7.0
1567090102.725117,27330,0.0
1567090303.9391136,27359,12.0
1567090956.4378529,27439,5.0
1567091056.0380847,27450,2.0
1567091124.8290982,27458,8.0
1567091495.6945202,27506,14.0
1567091675.8923151,27530,6.0
1567092031.6688569,27570,3.0
1567092047.4785538,27573,5.0
1567092304.2297108,27604,1.0
1567092428.4782522,27614,11.0
1567092481.4509883,27621,0.0
1567092617.254038,27635,5.0
1567092667.881541,27639,3.0
1567093270.7278423,27696,3.0
1567093465.0571492,27716,3.0
1567093490.9722703,27719,14.0
1567093629.9319553,27740,2.0
1567094005.8062496,27778,3.0
1567094501.8483698,27826,14.0
1567095021.5466669,27870,0.0
1567095594.8376772,27917,8.0
1567095633.0337183,27919,20.0
1567095958.9862623,27951,2.0
1567096120.8236353,27969,1.0
1567096500.9522338,27992,11.0
1567097638.3180287,28106,7.0
1567099454.2389016,28252,5.0
1567099462.8910553,28253,5.0
1567099694.7353833,28278,0.0
1567099848.1787784,28286,6.0
1567100378.3722672,28322,4.0
1567101145.573001,28377,5.0
1567102361.4036658,28439,14.0
1567102644.8615167,28452,1.0
1567102797.4237711,28461,19.0
1567104462.631642,28544,10.0
1567105097.4672558,28573,60.0
1567106231.8990314,28612,48.0
1567109180.80806,28677,0.0
1567154519.829329,28892,314.0
1567168485.1615846,28964,34.0
